customer_id,rfm_score,Gender,Age,HouseType,ContactAvailability,HomeCountry,CreditScore,CLV,MonthlyValue,ActiveMonths
10235005,322,Male,18,Owned,Medium,Singapore,NULL,7.378,3.689,2
10238628,535,Male,37,Rented,Low,Singapore,NULL,399.1002,199.5501,2
10256519,545,Male,50,Owned,High,Singapore,NULL,534.688,534.688,1
10261907,213,Male,57,Owned,Low,Singapore,NULL,17.918,17.918,1
10269642,554,Male,28,Owned,High,Singapore,NULL,570.9394,142.73485,4
10282193,111,Male,50,Rented,High,Singapore,NULL,0,0,1
10285129,115,Male,38,Rented,High,Singapore,NULL,65.6084,65.6084,1
10294523,543,Male,46,Owned,High,Singapore,NULL,97.4826,32.4942,3
10307950,554,Female,38,Owned,Medium,Singapore,NULL,379.13,126.3766667,3
10308730,211,Female,8,Rented,High,Singapore,NULL,0,0,1
10319337,425,Female,38,Rented,Medium,Singapore,NULL,603.229,301.6145,2
10320644,554,Male,41,Rented,Low,Singapore,NULL,362.08,120.6933333,3
10336405,535,Male,51,Owned,High,Singapore,NULL,458.8,229.4,2
10345349,243,Male,59,Rented,Low,Singapore,NULL,80.7116,40.3558,2
10361637,542,Male,37,Owned,Medium,Singapore,NULL,42.284,14.09466666,3
10382983,111,Male,44,Rented,High,Singapore,NULL,0,0,1
10405180,552,Male,36,Owned,Low,Singapore,NULL,85.5972,21.3993,4
10421786,554,Male,19,Owned,Low,Singapore,NULL,931.519,155.2531667,6
10424060,345,Male,48,Rented,High,Singapore,NULL,694.1582,347.0791,2
10553068,125,Male,51,Rented,High,Singapore,NULL,362.7,362.7,1
10560007,355,Male,6,Owned,Medium,Singapore,NULL,992,992,1
10565768,521,Male,23,Owned,Medium,Singapore,NULL,0.0062,0.0062,1
10581435,435,Male,54,Owned,Medium,Singapore,NULL,380.773,190.3865,2
10589911,123,Male,40,Rented,Low,Singapore,NULL,38.7314,19.3657,2
10590340,252,Female,19,Rented,Low,Singapore,NULL,36.4622,36.4622,1
10593566,554,Male,15,Rented,Medium,Singapore,NULL,519.2252,129.8063,4
10618946,431,Male,19,Rented,High,Singapore,NULL,0,0,1
10622780,453,Male,61,Owned,High,Singapore,NULL,137.6586,45.8862,3
10628370,324,Female,10,Owned,Medium,Singapore,NULL,50.096,50.096,1
10630993,353,Male,40,Rented,High,Singapore,NULL,73.563,36.7815,2
10639238,232,Male,43,Rented,High,Singapore,NULL,8.308,8.308,1
10639912,113,Male,49,Rented,High,Singapore,NULL,18.6,18.6,1
10640210,424,Male,49,Owned,Medium,Singapore,NULL,42.6436,21.3218,2
10644938,344,Male,38,Rented,High,Singapore,NULL,209.901,41.9802,5
10646443,355,Male,2,Rented,High,Singapore,NULL,2809.964,1404.982,2
10647866,434,Female,53,Rented,Medium,Singapore,NULL,74.4,74.4,1
10648169,311,Female,9,Rented,High,Singapore,NULL,0,0,1
10663431,335,Male,63,Owned,Low,Singapore,NULL,465,232.5,2
10663572,224,Male,33,Rented,High,Singapore,NULL,109.368,109.368,1
10665088,311,Male,3,Owned,High,Singapore,NULL,0,0,1
10670618,432,Male,19,Owned,High,Singapore,NULL,14.508,7.254,2
10672958,234,Male,48,Owned,Low,Singapore,NULL,93.9672,93.9672,1
10696223,244,Male,55,Owned,Low,Singapore,NULL,248,124,2
10696921,532,Male,25,Rented,Medium,Singapore,NULL,0.0186,0.0186,1
10703597,113,Female,2,Rented,Medium,Singapore,NULL,20.708,20.708,1
10705510,111,Male,35,Rented,Medium,Singapore,NULL,0,0,1
10734517,521,Male,40,Rented,Low,Singapore,NULL,0,0,1
10736798,543,Male,12,Owned,Medium,Singapore,NULL,85.2872,42.6436,2
10743519,554,Male,8,Rented,Medium,Singapore,NULL,319.3,63.86,5
10768412,211,Male,20,Rented,High,Singapore,NULL,0,0,1
10776860,241,Male,21,Owned,Medium,Singapore,NULL,0,0,1
10782497,344,Male,51,Rented,Low,Singapore,NULL,218.7546,109.3773,2
10787095,121,Male,5,Rented,Low,Singapore,NULL,0,0,1
10792673,334,Female,27,Owned,Low,Singapore,NULL,105.4,105.4,1
10793462,223,Female,5,Owned,Low,Singapore,NULL,18.6062,9.3031,2
10802467,133,Female,37,Rented,Medium,Singapore,NULL,36.6544,18.3272,2
10810852,321,Male,25,Rented,High,Singapore,NULL,0,0,1
10822862,543,Male,20,Owned,High,Singapore,NULL,46.1342,15.37806666,3
10837200,434,Male,60,Owned,Medium,Singapore,NULL,201.717,100.8585,2
10845073,452,Male,54,Rented,Medium,Singapore,NULL,76.074,25.358,3
10849312,255,Female,43,Owned,High,Singapore,NULL,1167.1686,583.5843,2
10864105,135,Male,49,Owned,Medium,Singapore,NULL,620,620,1
10864991,134,Male,24,Owned,Low,Singapore,NULL,80.6,80.6,1
10865206,421,Male,26,Rented,Medium,Singapore,NULL,0,0,1
10866536,332,Male,5,Rented,Medium,Singapore,NULL,7.812,7.812,1
10868728,412,Male,47,Owned,High,Singapore,NULL,3.9618,3.9618,1
10876168,234,Male,30,Owned,Low,Singapore,NULL,93,93,1
10880946,245,Male,59,Rented,Medium,Singapore,NULL,682,341,2
10883464,522,Female,30,Owned,Low,Singapore,NULL,0.62,0.62,1
10884230,144,Male,10,Owned,Medium,Singapore,NULL,146.413,73.2065,2
10884775,432,Male,50,Rented,High,Singapore,NULL,16.3866,16.3866,1
10884867,312,Male,8,Owned,Medium,Singapore,NULL,8.556,8.556,1
10911696,111,Male,37,Owned,Medium,Singapore,NULL,0,0,1
10911924,452,Male,19,Rented,Medium,Singapore,NULL,56.9594,14.23985,4
10921100,254,Male,39,Rented,Medium,Singapore,NULL,559.24,279.62,2
10922636,111,Male,10,Rented,Medium,Singapore,NULL,0,0,1
10924814,131,Male,60,Rented,Low,Singapore,NULL,0,0,1
10930697,245,Female,6,Rented,Medium,Singapore,NULL,434,217,2
11009214,554,Female,17,Owned,Low,Singapore,NULL,786.4886,262.1628667,3
11013418,535,Male,4,Owned,High,Singapore,NULL,261.206,130.603,2
11016566,111,Male,43,Owned,Medium,Singapore,NULL,0,0,1
11020290,552,Male,56,Rented,Low,Singapore,NULL,180.0356,60.01186666,3
11028007,533,Male,56,Rented,Medium,Singapore,NULL,40.734,20.367,2
11035163,143,Male,32,Owned,Low,Singapore,NULL,99.2,99.2,1
11035893,331,Male,3,Rented,High,Singapore,NULL,0,0,1
11052298,545,Male,52,Rented,Low,Singapore,NULL,962.8414,320.9471333,3
11053419,533,Female,42,Owned,Medium,Singapore,NULL,62,62,1
11057466,245,Male,4,Owned,Medium,Singapore,NULL,527,263.5,2
11064803,315,Male,56,Owned,Medium,Singapore,NULL,250.542,250.542,1
11065959,411,Male,29,Owned,Low,Singapore,NULL,0,0,1
11066864,435,Male,25,Owned,Medium,Singapore,NULL,989.148,989.148,1
11069338,211,Male,36,Rented,Low,Singapore,NULL,0,0,1
11070631,121,Male,62,Rented,Low,Singapore,NULL,0,0,2
11076364,345,Male,47,Rented,Low,Singapore,NULL,335.9284,167.9642,2
11076917,422,Male,12,Rented,High,Singapore,NULL,6.2,6.2,1
11081702,321,Male,7,Rented,High,Singapore,NULL,0,0,1
11083721,111,Male,17,Rented,High,Singapore,NULL,0,0,1
11089326,431,Male,11,Rented,High,Singapore,NULL,0.0186,0.0186,1
11094149,211,Male,19,Rented,Low,Singapore,NULL,0,0,1
11102365,111,Male,8,Owned,Low,Singapore,NULL,0,0,1
11103079,355,Male,29,Rented,Low,Singapore,NULL,1520.6306,380.15765,4
11106284,244,Male,60,Owned,Low,Singapore,NULL,124,124,1
11109441,113,Female,3,Owned,High,Singapore,NULL,12.4,12.4,1
11110703,122,Male,32,Owned,Low,Singapore,NULL,9.207,9.207,1
11113015,121,Female,63,Rented,Medium,Singapore,NULL,0,0,1
11115943,454,Female,56,Owned,Medium,Singapore,NULL,1509.4024,137.2184,11
11121918,324,Male,57,Rented,High,Singapore,NULL,49.6,49.6,1
11125953,445,Male,51,Owned,High,Singapore,NULL,434,434,1
11126752,125,Female,37,Owned,Medium,Singapore,NULL,247.9876,247.9876,1
11128120,211,Male,7,Owned,Medium,Singapore,NULL,0,0,1
11131206,112,Male,3,Owned,High,Singapore,NULL,3.8688,3.8688,1
11132353,555,Male,3,Owned,Medium,Singapore,NULL,675.614,225.2046667,3
11136355,352,Male,52,Owned,High,Singapore,NULL,50.53,16.84333333,3
11136741,235,Male,51,Owned,Low,Singapore,NULL,384.0032,192.0016,2
11138219,244,Male,14,Owned,Medium,Singapore,NULL,196.0006,98.0003,2
11138372,122,Male,7,Rented,Medium,Singapore,NULL,2.48,2.48,1
11142128,554,Male,30,Rented,Medium,Singapore,NULL,252.6996,42.1166,6
11146841,544,Male,25,Owned,High,Singapore,NULL,317.9484,105.9828,3
11162059,235,Male,8,Owned,High,Singapore,NULL,310,310,1
11162064,135,Male,59,Rented,Low,Singapore,NULL,287.37,287.37,1
11162220,243,Male,13,Rented,Low,Singapore,NULL,68.2,68.2,1
11162593,553,Male,32,Rented,High,Singapore,NULL,156.612,52.204,3
11163576,411,Male,36,Owned,Medium,Singapore,NULL,0,0,1
11164470,243,Male,15,Rented,Medium,Singapore,NULL,48.6018,48.6018,1
11165000,212,Male,60,Owned,High,Singapore,NULL,0.6138,0.6138,1
11165508,524,Female,45,Owned,Medium,Singapore,NULL,32.6616,32.6616,1
11166126,355,Male,46,Owned,Medium,Singapore,NULL,1676.1328,419.0332,4
11171088,135,Male,10,Rented,High,Singapore,NULL,957.9,957.9,1
11175333,124,Female,10,Owned,Medium,Singapore,NULL,114.762,114.762,1
11175955,223,Male,46,Owned,Low,Singapore,NULL,21.1048,21.1048,1
11176008,143,Male,57,Owned,Medium,Singapore,NULL,98.053,49.0265,2
11176171,223,Male,49,Owned,Low,Singapore,NULL,18.724,9.362,2
11177799,352,Male,29,Rented,Low,Singapore,NULL,69.6942,23.2314,3
11179051,542,Male,28,Rented,High,Singapore,NULL,43.4,43.4,1
11180977,435,Male,48,Owned,High,Singapore,NULL,272.8868,136.4434,2
11181534,453,Male,4,Rented,Low,Singapore,NULL,279,69.75,4
11182605,222,Female,41,Rented,Low,Singapore,NULL,0.744,0.372,2
11182877,111,Male,18,Owned,Medium,Singapore,NULL,0,0,1
11184580,122,Male,20,Rented,Medium,Singapore,NULL,12.4,12.4,1
11188789,243,Male,18,Rented,Low,Singapore,NULL,49.2776,16.42586666,3
11189151,422,Male,54,Rented,Medium,Singapore,NULL,16.9818,8.4909,2
11193755,134,Male,27,Owned,High,Singapore,NULL,90.7928,45.3964,2
11196993,344,Male,37,Owned,High,Singapore,NULL,269.576,89.85866666,3
11198112,134,Male,41,Owned,Medium,Singapore,NULL,74.586,74.586,1
11198424,522,Male,45,Rented,Medium,Singapore,NULL,3.72,3.72,1
11198890,433,Female,7,Owned,Low,Singapore,NULL,38.378,19.189,2
11200061,114,Male,50,Owned,High,Singapore,NULL,41.571,41.571,1
11201034,113,Male,4,Rented,Medium,Singapore,NULL,15.8286,15.8286,1
11202033,342,Male,2,Rented,Medium,Singapore,NULL,35.8484,17.9242,2
11203111,354,Male,57,Owned,High,Singapore,NULL,602.1688,200.7229333,3
11204688,232,Male,33,Rented,Low,Singapore,NULL,0.124,0.062,2
11204726,111,Male,47,Owned,Medium,Singapore,NULL,0,0,1
11206797,134,Female,52,Owned,Low,Singapore,NULL,178.9816,89.4908,2
11207341,111,Male,50,Owned,High,Singapore,NULL,0,0,1
11208417,122,Male,16,Owned,Low,Singapore,NULL,4.96,4.96,1
11208733,145,Female,49,Owned,Medium,Singapore,NULL,892.8,892.8,1
11208756,111,Male,24,Owned,High,Singapore,NULL,0,0,1
11208860,225,Female,30,Rented,Low,Singapore,NULL,406.1,406.1,1
11209628,145,Male,39,Owned,Low,Singapore,NULL,355.5576,355.5576,1
11209766,242,Male,52,Owned,Low,Singapore,NULL,60.264,30.132,2
11209870,111,Male,16,Rented,Medium,Singapore,NULL,0,0,1
11213402,431,Male,28,Rented,High,Singapore,NULL,0,0,2
11213685,111,Female,25,Owned,Medium,Singapore,NULL,0,0,1
11214312,445,Male,36,Owned,Medium,Singapore,NULL,800.5688,800.5688,1
11214848,144,Male,29,Owned,High,Singapore,NULL,136.4,68.2,2
11215160,424,Male,14,Owned,High,Singapore,NULL,79.67,79.67,1
11215635,415,Male,34,Owned,Medium,Singapore,NULL,150.102,150.102,1
11215665,123,Male,60,Owned,Medium,Singapore,NULL,26.288,13.144,2
11215674,213,Female,13,Owned,Medium,Singapore,NULL,13.206,13.206,1
11216494,452,Male,25,Rented,High,Singapore,NULL,39.5126,39.5126,1
11217086,144,Female,15,Rented,Medium,Singapore,NULL,86.149,43.0745,2
11218221,453,Male,17,Rented,Low,Singapore,NULL,93,46.5,2
11218500,552,Male,30,Rented,Low,Singapore,NULL,18.6,4.65,4
11218707,142,Male,48,Rented,Low,Singapore,NULL,19.096,19.096,1
11219532,112,Female,15,Rented,Low,Singapore,NULL,3.503,3.503,1
11220189,114,Female,16,Rented,Low,Singapore,NULL,31.651,31.651,1
11220377,422,Male,28,Rented,Medium,Singapore,NULL,12.7224,12.7224,1
11220649,144,Male,3,Rented,High,Singapore,NULL,217,217,1
11221010,325,Female,58,Rented,Medium,Singapore,NULL,316.82,316.82,1
11221118,544,Female,46,Rented,Medium,Singapore,NULL,111.6,27.9,4
11221416,241,Female,38,Owned,Low,Singapore,NULL,0,0,1
11222192,125,Male,43,Rented,Medium,Singapore,NULL,457.56,457.56,1
11222202,553,Male,52,Owned,Low,Singapore,NULL,100.0804,33.36013333,3
11222268,412,Male,7,Owned,Low,Singapore,NULL,4.371,4.371,1
11222750,122,Male,63,Owned,Medium,Singapore,NULL,8.68,8.68,1
11223575,553,Male,33,Rented,Medium,Singapore,NULL,83.9604,41.9802,2
11224035,111,Male,16,Rented,Low,Singapore,NULL,0,0,1
11224486,311,Female,12,Rented,High,Singapore,NULL,0,0,1
11225252,344,Male,3,Owned,Medium,Singapore,NULL,279,139.5,2
11225281,253,Male,14,Rented,High,Singapore,NULL,136.679,68.3395,2
11225470,253,Female,54,Rented,High,Singapore,NULL,127.0008,21.1668,6
11226184,113,Female,58,Owned,Medium,Singapore,NULL,16.74,16.74,1
11226980,133,Female,60,Rented,Low,Singapore,NULL,30.7396,30.7396,1
11228475,113,Female,49,Owned,Medium,Singapore,NULL,18.569,18.569,1
11228933,111,Male,45,Owned,High,Singapore,NULL,0,0,1
11229093,335,Male,35,Rented,Medium,Singapore,NULL,786.3832,393.1916,2
11229269,225,Male,57,Owned,High,Singapore,NULL,159.2532,159.2532,1
11229778,533,Male,4,Owned,Medium,Singapore,NULL,47.244,47.244,1
11230166,111,Female,12,Owned,Low,Singapore,NULL,0,0,1
11230220,223,Male,54,Owned,Low,Singapore,NULL,17.608,17.608,1
11230698,132,Male,46,Owned,High,Singapore,NULL,6.2,6.2,1
11230983,454,Male,15,Rented,High,Singapore,NULL,400.768,80.1536,5
11231941,144,Male,38,Rented,Medium,Singapore,NULL,155.6324,155.6324,1
11232346,111,Female,14,Owned,Medium,Singapore,NULL,0,0,1
11232464,242,Female,35,Rented,Low,Singapore,NULL,32.4508,16.2254,2
11232515,121,Male,52,Rented,Low,Singapore,NULL,0,0,1
11232756,111,Female,18,Rented,High,Singapore,NULL,0,0,1
11233149,153,Male,10,Rented,High,Singapore,NULL,158.1,158.1,1
11233486,553,Female,52,Owned,Medium,Singapore,NULL,392.708,78.5416,5
11233789,353,Male,57,Rented,Medium,Singapore,NULL,150.5608,37.6402,4
11233934,543,Male,50,Owned,Low,Singapore,NULL,75.268,18.817,4
11233986,453,Male,22,Owned,High,Singapore,NULL,217,43.4,5
11234941,354,Male,51,Owned,Medium,Singapore,NULL,275.0072,91.66906666,3
11235049,311,Male,5,Owned,Medium,Singapore,NULL,0,0,1
11235330,322,Male,47,Owned,High,Singapore,NULL,4.774,2.387,2
11236124,111,Female,13,Rented,Low,Singapore,NULL,0,0,1
11236661,315,Male,58,Owned,Low,Singapore,NULL,259.47,259.47,1
11236805,123,Male,33,Owned,Low,Singapore,NULL,22.7912,22.7912,1
11237086,243,Male,4,Owned,Medium,Singapore,NULL,71.424,35.712,2
11237653,242,Male,10,Owned,Medium,Singapore,NULL,34.4224,34.4224,1
11238327,525,Male,59,Rented,High,Singapore,NULL,219.48,219.48,1
11238464,453,Male,21,Rented,Low,Singapore,NULL,76.4522,25.48406666,3
