customer_id,rfm_score,Gender,Age,HouseType,ContactAvailability,HomeCountry,CreditScore,CLV,MonthlyValue,ActiveMonths
11238559,435,Female,17,Owned,Medium,Singapore,NULL,296.5212,296.5212,1
11238722,555,Female,48,Owned,Low,Singapore,NULL,2679.0634,893.0211333,3
11239060,452,Male,29,Owned,Medium,Singapore,NULL,35.8298,8.95745,4
11239759,332,Male,62,Rented,Medium,Singapore,NULL,19.468,19.468,1
11240362,225,Male,44,Owned,Medium,Singapore,NULL,186,186,1
11240847,111,Female,12,Owned,Low,Singapore,NULL,0,0,1
11241216,523,Female,19,Rented,Low,Singapore,NULL,19.158,9.579,2
11242575,124,Female,20,Owned,Low,Singapore,NULL,63.5748,63.5748,1
11242604,245,Male,62,Owned,Medium,Singapore,NULL,632.4,316.2,2
11243669,322,Male,7,Rented,Medium,Singapore,NULL,13.7578,6.8789,2
11244265,342,Male,45,Rented,High,Singapore,NULL,41.354,20.677,2
11244487,142,Female,17,Owned,High,Singapore,NULL,7.068,3.534,2
11246277,224,Female,54,Owned,Low,Singapore,NULL,97.588,97.588,1
11246549,245,Male,40,Owned,Medium,Singapore,NULL,440.2,220.1,2
11246849,355,Female,30,Owned,Medium,Singapore,NULL,1041.6,1041.6,1
11246915,311,Male,38,Owned,Medium,Singapore,NULL,0,0,1
11247069,232,Female,11,Rented,Low,Singapore,NULL,3.8874,3.8874,1
11247284,355,Male,51,Rented,Medium,Singapore,NULL,702.212,351.106,2
11247296,144,Female,11,Owned,Medium,Singapore,NULL,104.4576,104.4576,1
11247387,443,Male,50,Rented,Low,Singapore,NULL,65.224,21.74133333,3
11249412,554,Male,46,Rented,Low,Singapore,NULL,568.5462,189.5154,3
11249437,222,Male,48,Rented,High,Singapore,NULL,3.3542,3.3542,1
11250094,111,Male,33,Rented,High,Singapore,NULL,0,0,1
11250131,424,Female,29,Rented,Medium,Singapore,NULL,71.052,71.052,1
11250171,235,Male,37,Owned,Low,Singapore,NULL,182.1374,91.0687,2
11250404,414,Female,8,Owned,Medium,Singapore,NULL,31,31,1
11251275,543,Male,33,Owned,Low,Singapore,NULL,101.153,25.28825,4
11251505,212,Female,50,Rented,Medium,Singapore,NULL,6.014,6.014,1
11251699,111,Male,4,Owned,High,Singapore,NULL,0,0,1
11251787,325,Male,36,Owned,Medium,Singapore,NULL,276.52,276.52,1
11251884,122,Male,30,Rented,Low,Singapore,NULL,10.168,10.168,1
11251976,124,Male,46,Owned,Medium,Singapore,NULL,62,62,1
11252050,211,Male,41,Owned,High,Singapore,NULL,0,0,1
11252285,334,Male,56,Rented,Medium,Singapore,NULL,151.218,75.609,2
11252319,145,Male,5,Rented,Low,Singapore,NULL,6479,6479,1
11252595,234,Male,36,Rented,Low,Singapore,NULL,179.0498,89.5249,2
11252598,233,Male,6,Owned,Low,Singapore,NULL,42.2034,42.2034,1
11252599,224,Female,43,Owned,High,Singapore,NULL,91.45,91.45,1
11252626,455,Male,51,Owned,High,Singapore,NULL,1240,310,4
11252960,244,Female,20,Owned,Medium,Singapore,NULL,212.04,70.68,3
11252973,143,Male,26,Rented,Low,Singapore,NULL,55.8,55.8,1
11252987,111,Male,28,Rented,Medium,Singapore,NULL,0,0,1
11253911,413,Male,14,Owned,High,Singapore,NULL,12.4,12.4,1
11254123,433,Male,48,Rented,Low,Singapore,NULL,26.815,13.4075,2
11254211,552,Male,23,Rented,High,Singapore,NULL,202.74,25.3425,8
11254389,222,Male,62,Owned,Medium,Singapore,NULL,9.0644,9.0644,1
11255155,355,Male,44,Owned,Low,Singapore,NULL,675.8,675.8,1
11255281,215,Male,19,Rented,Low,Singapore,NULL,80.6,80.6,1
11255921,245,Male,63,Owned,High,Singapore,NULL,744,744,1
11255991,235,Male,11,Rented,Medium,Singapore,NULL,1057.286,1057.286,1
11256713,122,Male,60,Owned,High,Singapore,NULL,9.3,9.3,1
11256714,135,Female,12,Owned,Medium,Singapore,NULL,930,930,1
11257418,423,Male,12,Rented,Medium,Singapore,NULL,21.2288,21.2288,1
11257737,545,Male,54,Owned,Low,Singapore,NULL,539.276,269.638,2
11257746,244,Female,32,Owned,Low,Singapore,NULL,341,170.5,2
11257750,111,Female,35,Rented,High,Singapore,NULL,0,0,1
11257754,352,Male,13,Owned,Medium,Singapore,NULL,37.9936,18.9968,2
11258137,444,Male,16,Owned,High,Singapore,NULL,188.2692,47.0673,4
11258367,244,Male,43,Rented,Low,Singapore,NULL,226.0024,226.0024,1
11258423,121,Female,31,Owned,Medium,Singapore,NULL,0,0,1
11258441,111,Male,41,Rented,Medium,Singapore,NULL,0,0,1
11258465,552,Male,61,Owned,Medium,Singapore,NULL,55.676,9.27933333,6
11259118,432,Female,49,Rented,High,Singapore,NULL,15.3636,5.1212,3
11259218,553,Male,11,Owned,Medium,Singapore,NULL,283.34,141.67,2
11259452,111,Male,53,Owned,Medium,Singapore,NULL,0,0,1
11259520,111,Male,61,Rented,High,Singapore,NULL,0,0,1
11259529,454,Female,37,Owned,High,Singapore,NULL,785.0192,130.8365333,6
11260044,544,Male,23,Owned,Low,Singapore,NULL,108.438,54.219,2
11260202,455,Female,3,Owned,Medium,Singapore,NULL,2457.0042,614.25105,4
11260205,224,Male,61,Owned,Medium,Singapore,NULL,43.4,43.4,1
11260386,332,Female,33,Owned,Low,Singapore,NULL,4.6872,2.3436,2
11260443,241,Male,28,Rented,Low,Singapore,NULL,0,0,1
11260793,244,Male,33,Owned,Medium,Singapore,NULL,279,139.5,2
11261326,432,Female,19,Rented,High,Singapore,NULL,28.272,28.272,1
11261559,235,Female,2,Rented,Low,Singapore,NULL,310,310,1
11261731,255,Male,47,Owned,High,Singapore,NULL,1550,775,2
11261733,455,Male,13,Rented,Low,Singapore,NULL,1729.8,345.96,5
11262012,452,Female,22,Rented,Low,Singapore,NULL,69.037,11.50616666,6
11262026,121,Female,11,Rented,Medium,Singapore,NULL,0,0,1
11262029,224,Male,52,Owned,Medium,Singapore,NULL,55.8,27.9,2
11262033,111,Male,54,Rented,Low,Singapore,NULL,0,0,1
11262043,454,Male,38,Owned,High,Singapore,NULL,232.438,58.1095,4
11262069,422,Male,15,Rented,Low,Singapore,NULL,3.8998,1.9499,2
11262356,552,Male,44,Rented,Medium,Singapore,NULL,82.243,13.70716666,6
11262874,342,Female,56,Rented,High,Singapore,NULL,50.3316,16.7772,3
11263004,233,Female,13,Rented,Medium,Singapore,NULL,33.232,33.232,1
11263006,222,Female,63,Rented,High,Singapore,NULL,3.1,1.55,2
11263149,533,Male,6,Rented,Low,Singapore,NULL,34.1,17.05,2
11263355,335,Male,22,Rented,Medium,Singapore,NULL,207.7,207.7,1
11263363,553,Male,60,Rented,High,Singapore,NULL,129.0344,21.50573333,6
11263374,111,Female,7,Owned,Low,Singapore,NULL,0,0,1
11263382,553,Male,56,Rented,Medium,Singapore,NULL,120.4598,30.11495,4
11263519,221,Male,7,Owned,High,Singapore,NULL,0,0,2
11263605,545,Male,15,Rented,Low,Singapore,NULL,616.559,308.2795,2
11263944,222,Male,25,Rented,Low,Singapore,NULL,12.9828,12.9828,1
11264178,453,Female,33,Owned,Medium,Singapore,NULL,99.2,24.8,4
11264616,345,Female,38,Rented,Medium,Singapore,NULL,1850.08,925.04,2
11264647,231,Male,51,Rented,Low,Singapore,NULL,0.0124,0.0062,2
11264648,212,Male,50,Owned,High,Singapore,NULL,8.7482,8.7482,1
11265223,422,Male,6,Rented,Low,Singapore,NULL,9.3,4.65,2
11266006,554,Female,36,Owned,Low,Singapore,NULL,579.328,144.832,4
11266332,345,Male,41,Owned,Medium,Singapore,NULL,850.64,850.64,1
11266469,252,Male,50,Rented,High,Singapore,NULL,93.7192,31.23973333,3
11267183,255,Female,42,Owned,High,Singapore,NULL,2294,2294,1
11267227,311,Male,41,Rented,Low,Singapore,NULL,0,0,1
11267674,554,Male,11,Rented,Low,Singapore,NULL,619.535,206.5116667,3
11267764,442,Female,44,Rented,Low,Singapore,NULL,0.372,0.124,3
11268088,244,Female,19,Owned,Low,Singapore,NULL,341,170.5,2
11268303,245,Male,23,Rented,Medium,Singapore,NULL,461.9,461.9,1
11268329,353,Male,40,Owned,High,Singapore,NULL,148.18,74.09,2
11268349,552,Male,35,Rented,Low,Singapore,NULL,75.144,12.524,6
11268762,433,Male,56,Rented,Medium,Singapore,NULL,35.216,35.216,1
11268880,333,Male,62,Owned,Low,Singapore,NULL,66.34,66.34,1
11269131,332,Female,57,Owned,Medium,Singapore,NULL,18.6,9.3,2
11269683,311,Male,50,Owned,Medium,Singapore,NULL,0,0,1
11269906,525,Male,38,Rented,Low,Singapore,NULL,216.9938,216.9938,1
11270020,244,Male,13,Owned,High,Singapore,NULL,84.072,84.072,1
11270376,553,Female,54,Rented,Low,Singapore,NULL,208.6424,104.3212,2
11270414,344,Male,61,Rented,Medium,Singapore,NULL,127.1,63.55,2
11271059,212,Male,36,Owned,Medium,Singapore,NULL,0.62,0.62,1
11271414,455,Male,47,Rented,Low,Singapore,NULL,675.8,225.2666667,3
11271704,222,Male,36,Owned,Medium,Singapore,NULL,15.5,15.5,1
11272103,533,Male,27,Rented,Medium,Singapore,NULL,31.651,15.8255,2
11272266,211,Female,22,Owned,Low,Singapore,NULL,0,0,1
11272516,444,Male,8,Rented,High,Singapore,NULL,204.6,68.2,3
11272860,253,Male,3,Rented,Low,Singapore,NULL,131.502,65.751,2
11273174,414,Female,28,Rented,Medium,Singapore,NULL,27.094,27.094,1
11273241,211,Male,32,Owned,Low,Singapore,NULL,0,0,1
11273260,443,Male,15,Rented,High,Singapore,NULL,98.3382,32.7794,3
11273656,211,Female,54,Owned,High,Singapore,NULL,0,0,1
11273924,554,Female,18,Rented,Medium,Singapore,NULL,631.2716,126.25432,5
11274854,455,Male,24,Owned,Medium,Singapore,NULL,1059.7908,529.8954,2
11274868,321,Male,23,Rented,High,Singapore,NULL,0,0,1
11274978,332,Female,13,Rented,Low,Singapore,NULL,25.234,12.617,2
11275815,311,Male,41,Rented,Low,Singapore,NULL,0,0,1
11276067,311,Male,18,Owned,Low,Singapore,NULL,0,0,1
11276378,345,Male,60,Rented,Medium,Singapore,NULL,2776.732,2776.732,1
11277270,331,Male,34,Rented,Low,Singapore,NULL,0,0,2
11277788,311,Female,15,Owned,Medium,Singapore,NULL,0,0,1
11278915,554,Female,14,Owned,High,Singapore,NULL,940.8872,313.6290667,3
11278992,553,Female,28,Owned,Low,Singapore,NULL,172.7816,34.55632,5
11279363,325,Male,39,Rented,Medium,Singapore,NULL,144.9684,144.9684,1
11281824,453,Female,30,Owned,Low,Singapore,NULL,111.9224,27.9806,4
11282394,333,Female,55,Owned,Low,Singapore,NULL,46.1528,23.0764,2
11282850,354,Female,58,Owned,Low,Singapore,NULL,424.7,141.5666667,3
11283314,544,Female,12,Rented,Medium,Singapore,NULL,124,62,2
11284044,521,Female,30,Owned,Low,Singapore,NULL,0,0,1
11284145,334,Male,13,Rented,Medium,Singapore,NULL,148.8,148.8,1
11284162,244,Male,8,Owned,High,Singapore,NULL,103.0812,103.0812,1
11284358,222,Female,50,Rented,Medium,Singapore,NULL,13.764,13.764,1
11284372,433,Male,55,Owned,High,Singapore,NULL,48.0996,24.0498,2
11284536,533,Female,28,Owned,Low,Singapore,NULL,37.1938,18.5969,2
11284659,344,Female,56,Rented,Low,Singapore,NULL,166.16,83.08,2
11284985,555,Female,4,Owned,Medium,Singapore,NULL,1285.012,257.0024,5
11285173,525,Female,43,Owned,High,Singapore,NULL,155,155,1
11285362,544,Male,22,Owned,High,Singapore,NULL,220.9246,220.9246,1
11285640,533,Male,5,Owned,Low,Singapore,NULL,43.4,21.7,2
11286750,552,Male,25,Rented,Low,Singapore,NULL,148.49,37.1225,4
11287129,243,Male,50,Rented,High,Singapore,NULL,37.2,37.2,1
11287244,532,Female,58,Owned,Medium,Singapore,NULL,9.0954,9.0954,1
11287832,314,Female,25,Rented,Medium,Singapore,NULL,20.9188,20.9188,1
11287844,344,Female,31,Owned,Medium,Singapore,NULL,254.2,254.2,1
11288207,453,Female,5,Owned,Medium,Singapore,NULL,356.655,89.16375,4
11288921,225,Female,46,Rented,Medium,Singapore,NULL,120.3606,120.3606,1
11288922,411,Female,36,Owned,Low,Singapore,NULL,0,0,1
11290249,534,Male,36,Rented,High,Singapore,NULL,74.4,37.2,2
11290463,352,Male,23,Owned,Medium,Singapore,NULL,68.7828,34.3914,2
11290489,532,Male,18,Owned,High,Singapore,NULL,12.3938,6.1969,2
11291618,325,Male,34,Rented,Medium,Singapore,NULL,396.7876,396.7876,1
11292198,443,Male,41,Rented,Low,Singapore,NULL,124.248,41.416,3
11293150,521,Female,9,Rented,Low,Singapore,NULL,0,0,1
11293779,444,Female,10,Rented,Medium,Singapore,NULL,120.0196,60.0098,2
11293960,532,Female,17,Owned,Low,Singapore,NULL,13.4664,4.4888,3
11294347,313,Male,4,Owned,Low,Singapore,NULL,12.4,12.4,1
11294583,542,Male,53,Owned,Medium,Singapore,NULL,21.731,21.731,1
11295382,535,Male,34,Owned,Low,Singapore,NULL,279,139.5,2
11296103,445,Male,56,Rented,High,Singapore,NULL,1719.3592,859.6796,2
11296723,311,Female,27,Rented,Low,Singapore,NULL,0,0,1
11298468,433,Male,54,Rented,Medium,Singapore,NULL,27.9,27.9,1
11299209,322,Female,51,Owned,Medium,Singapore,NULL,5.518,5.518,1
11299493,435,Male,40,Rented,High,Singapore,NULL,558,558,1
11299780,323,Male,29,Owned,Low,Singapore,NULL,38.285,19.1425,2
11300052,445,Male,38,Owned,Medium,Singapore,NULL,778.1,778.1,1
11300820,455,Male,22,Rented,Medium,Singapore,NULL,1873.4726,936.7363,2
11301279,323,Male,57,Rented,Medium,Singapore,NULL,24.8,24.8,1
11301357,311,Female,37,Owned,Medium,Singapore,NULL,0,0,1
11302149,542,Male,35,Owned,Medium,Singapore,NULL,12.4,6.2,2
11302401,452,Male,11,Rented,Medium,Singapore,NULL,0.0806,0.0403,2
11302500,325,Female,2,Rented,Medium,Singapore,NULL,217,217,1
11302952,335,Female,59,Owned,High,Singapore,NULL,651.3348,651.3348,1
11303319,311,Male,11,Rented,Medium,Singapore,NULL,0,0,1
11304084,533,Female,23,Rented,Medium,Singapore,NULL,62.4216,31.2108,2
11304294,334,Male,55,Owned,Medium,Singapore,NULL,234.5584,234.5584,1
11305097,335,Female,23,Owned,High,Singapore,NULL,794.282,794.282,1
11305135,311,Male,31,Owned,Low,Singapore,NULL,0,0,1
11305920,522,Male,22,Rented,Medium,Singapore,NULL,13.6772,13.6772,1
11306010,332,Male,56,Rented,Medium,Singapore,NULL,12.4,12.4,1
11306050,553,Male,23,Rented,Low,Singapore,NULL,89.28,44.64,2
11306442,553,Male,10,Owned,Medium,Singapore,NULL,195.3,65.1,3
11306599,313,Female,33,Rented,Low,Singapore,NULL,11.8234,11.8234,1
11306885,432,Female,58,Owned,High,Singapore,NULL,0.372,0.372,1
11307526,423,Male,21,Owned,Low,Singapore,NULL,19.902,19.902,1
11308002,521,Male,41,Owned,Medium,Singapore,NULL,0,0,1
11308549,424,Female,24,Rented,Low,Singapore,NULL,52.204,52.204,1
11309472,333,Female,62,Owned,Medium,Singapore,NULL,37.944,18.972,2
11309651,431,Male,22,Owned,High,Singapore,NULL,0,0,1
11310798,552,Male,61,Rented,Medium,Singapore,NULL,2.2568,2.2568,1
11312683,434,Female,13,Owned,Low,Singapore,NULL,95.2506,95.2506,1
11314273,311,Female,20,Rented,Low,Singapore,NULL,0,0,1
11315747,442,Female,13,Owned,High,Singapore,NULL,0.031,0.031,1
11315803,434,Male,34,Rented,Low,Singapore,NULL,65.1,65.1,1
11316060,553,Male,62,Owned,Medium,Singapore,NULL,191.208,63.736,3
11317826,411,Female,49,Rented,High,Singapore,NULL,0,0,1
11319367,535,Male,54,Owned,Low,Singapore,NULL,669.6,669.6,1
11319418,554,Male,27,Owned,Low,Singapore,NULL,354.268,177.134,2
11322113,423,Male,52,Owned,High,Singapore,NULL,33.604,33.604,1
11322155,421,Male,20,Rented,High,Singapore,NULL,0,0,1
11322274,541,Male,55,Rented,Low,Singapore,NULL,0,0,2
11322394,431,Female,35,Rented,Low,Singapore,NULL,0,0,1
11323941,415,Male,48,Owned,Medium,Singapore,NULL,155,155,1
11324806,411,Male,38,Rented,Low,Singapore,NULL,0,0,1
11324926,533,Male,4,Owned,Low,Singapore,NULL,49.6,49.6,1
11326731,421,Male,21,Owned,Medium,Singapore,NULL,0,0,1
11329257,425,Male,44,Rented,Medium,Singapore,NULL,372,186,2
